13.1614264958,77.6109997979,bettahalasuru betta ulsoor in front of ayyappa temple
13.1615344677,77.6109232031,bettahalasuru betta ulsoor opposite of ayyappa temple
13.1617424973,77.7239508827,singahalli singahalli beside pitty shop
13.1618026422,77.6422750696,akkayamma betta vidya nagara in front of akkayyamma temple
13.1618030417,77.7240801991,singahalli singahalli beside raitha sahakara sangha office
13.1618610201,77.626940078,vidyanagara cross opposite of mariyamma temple
13.1623775605,77.4808316678,hesaraghatta indo danish farm hasaraghatta beside open area
13.1624380995,77.4807920071,hesaraghatta indo danish farm hasaraghatta beside anjaneya temple
13.1626079577,77.6015830319,narayanapura beside general store
13.1626480445,77.6015843824,narayanapura beside residential area
13.1629070453,77.7927857358,sadappanahalli sadapanahalli beside om shakthi traders
13.1645823551,77.3943377332,betta halli palya bettahalli palya beside open area
13.1649605297,77.6684021896,meesaganahalli in front of mini water tank
13.1649906217,77.5216843114,koluvarayanahalli opposite of ashwatha katte
13.1650123042,77.5217630052,koluvarayanahalli opposite of ashwatha katte
13.1653092032,77.6498917588,huttanahalli cross uttanahalli opposite of government school
13.1654208945,77.6500781286,huttanahalli cross uttanahalli opposite of nagashree enterprises
13.1655411424,77.651401697,uttarahalli uttanahalli opposite of dhanalakshmi temple
13.1656044647,77.3343977616,jakkanahalli cross jakkanahalli in front of hotel deepu
13.1656117541,77.6513056302,huttanahalli uttanahalli in front of dhanalakshmi temple
13.1668977741,77.5287397513,dibburu dibbur beside govt. primary school
13.166975382,77.5286680743,dibbur dibbur beside veeranna provision store
13.1672185131,77.4114958073,guttepalya guttepalya in front of residential area
13.1672514909,77.4115807382,guttepalya guttepalya beside open area
13.16787,77.64811,maranayakanahalli
13.167973497,77.6577535095,kolipura uttanahalli kolipura in front of kirthna provision store
13.1680124714,77.6314347549,kadiganahalli cross in front of reliable realty
13.1681242918,77.657764383,kolipura uttanahalli kolipura opposite of kirthna provision store
13.1683870772,77.6311385101,kadiganahalli cross chikkajala in front of poultry
13.1690032012,77.7382463234,bhattaramarenahalli b.marenahalli in front of over head tank
13.169217377,77.7687037834,somathanahalli somatanahalli in front of milk dairy
13.1696446623,77.7938989682,attibele attibele in front of govt. higher primary school
13.1697931141,77.4516799115,birrayanapalya mori beside open area
13.1697955889,77.6813261289,byala halli bylahalli beside pitty shop
13.1699854787,77.5805127807,thimmasandra thimmasandra beside open area
13.1700185648,77.5500063751,itagalapura cross itkalpura gate beside maramma temple
13.17005991,77.6900985371,byala halli beside open area
13.170077045,77.5501099094,itagalapura cross itkalpura gate beside open area
13.1701522983,77.5501204856,itagalapura cross itkalpura gate beside open area
13.1706334861,77.542562598,ittagalapura itkalpura beside residential area
13.1709411968,77.521563424,seetha kempanahalli cross
13.1709494814,77.5216519553,seetha kempanahalli cross seetha kempanahalli beside open area
13.1710385474,77.7603582882,somathanahalli gate budigere road somatanahalli opposite of anjaneya temple
13.1710947617,77.7601561332,somathanahalli gate budigere road somatanahalli in front of anjaneya temple
13.171286,77.636828,pillekamma nagara
13.1713534053,77.5186568499,seetha kempanahalli seetha kempanahalli beside anjaneya temple
13.1714494167,77.5578111903,sri banashankri layout banashankari layout beside open area
13.1714682301,77.5644470295,rajanukunte in front of govt.hospital
13.1715188565,77.5989228946,ramagere school tharahunase in front of hanuman hotel
13.17165046,77.4359401222,shastri palya k.g.shastri palya beside residential area
13.1716897204,77.5988084729,ramagere school tharahunase opposite of hanuman hotel
13.17176,77.397863,uddichikanahalli nelamangala
13.1718005922,77.5026609221,koli farm hesarugatta road hesaraghatta beside anjaneya temple
13.1719251172,77.5813047256,thimmasandra thimmasandra in front of residential area
13.1719506537,77.581237814,thimmasandra thimmasandra in front of residential area
13.1723742373,77.6909051277,bande kodigehalli bande kodigehalli beside open area
13.1723894086,77.69082902,bande kodigehalli bande kodigehalli beside milk dairy
13.1724789732,77.5645217694,rajanukunte rajanakunte opposite of manjunatha traders
13.1725105888,77.5302803751,dibbur gate dibbur gate beside lucky motors
13.1725887017,77.5301509203,dibbur cross dibbur gate beside amruta bakery
13.1726000725,77.6335476126,chikkajala in front of government school
13.1726690895,77.5302915872,dibbur cross dibbur gate beside petty shop
13.1726,77.41462,uddi chikkanahalli gate
13.17268,77.41444,uddi chikkanahalli gate
13.1727821653,77.5301843619,dibbur cross dibbur gate beside open area
13.172857,77.633246,chikkajala chikkajala beside police station
13.172864673,77.5641729239,rajanukunte rajanakunte beside sri manjunatha bakery & sweets
13.1729320232,77.5640366883,rajanukunte rajanakunte beside naksha provision store
13.1729757904,77.5697623186,addiganahalli rajanakunte in front of ashwatha katte
13.1730211029,77.5696451377,addiganahalli rajanakunte in front of ashwatha katte
13.1732065397,77.5643034789,rajanukunte in front of sahyadri poly clinic
13.1732105364,77.5643187761,rajanukunte in front of sahyadri poly clinic
13.1736239761,77.5253723858,seetakepanahalli gate seethakempanahalli gate beside open area
13.1736427683,77.5255630155,seetakepanahalli gate seethakempanahalli gate beside anjaneya swamy temple
13.173844,77.595456,embassy group
13.1739868054,77.5404065252,cable factory kakolu road chokkena halli beside open area
13.1740255095,77.5405238407,cable factory kakolu road chokkena halli beside open area
13.1743835384,77.3948941117,thyagadahalli thayadahalli in front of govt. primary school
13.174598329,77.8165018852,giddappanahalli
13.1754487141,77.4412884405,doddakukkanahalli cross dodda kukkanahalli beside water tank
13.1762633566,77.4528247118,bandaiahana palya beeraiyan palya beside residential area
13.1763170846,77.4527938664,bandaiahana palya beeraiyan palya beside water tank
13.1764375926,77.6530985451,dodda jala mylanahalli road dodda jala in front of government school
13.1765264062,77.653200148,dodda jala mylanahalli road dodda jala in front of anjaneya temple
13.1768379153,77.88441458,chokkasandra gate
13.176943,77.590218,government school tharahunise
13.1776430619,77.650900131,dodda jala  dodda jala in front of big water tank
13.1777998622,77.4343619202,kallodu kallodu beside government primary school
13.1786007951,77.5880722505,thara hunise tharahunise in front of anjaneya temple
13.1786110926,77.4894799406,central seed production farm hasaraghatta beside open area
13.1786936595,77.5881446026,thara hunise tharahunise in front of eshwara temple
13.1790370572,77.6667110754,shettigere chikkajala shettigere opposite of narayanappa traders
13.179071869,77.5313019667,shanabhoganahalli dibbur shanboganahalli beside residential area
13.1791338422,77.6666958688,shettigere shettigere in front of narayanappa traders
13.1794732136,77.3902203779,chikkanahalli bande chikkanahalli bande in front of provision store
13.18038,77.39615,kenjiganahalli near byranayakanahalli railway station
13.1805774159,77.6421091605,minakunte hosuru dodda jala opposite of railway track
13.1806861287,77.642209636,meenakunte hosuru dodda jala in front of railway track
13.180847991,77.7148619192,hunasooru in front of anjaneya temple
13.1808934,77.7147210194,hunasooru opposite of anjaneya temple
13.181472911,77.5789586959,t.agrahara sadahalli in front of govt. school
13.1818196762,77.759042195,devaganahalli jonahalli beside maruthi higher primary scholl
13.1823558633,77.6730596467,muttugada halli chikka jala muthugadahalli in front of residential area
13.182373,77.820128,bettahalli bendiganahalli near sulibele
13.1824306771,77.6729794219,muttugada halli chikka jala muthugadahalli in front of residential area
13.1825754333,77.6731177433,muttugada halli chikka jala muttagadhalli at residential area
13.1830711569,77.7440239193,ramanahalli ramanahalli
13.1830780129,77.5388001619,chokkanahalli dibbur chokkenahalli beside basavanna temple
13.18328,77.64076,doddajala opposite of j.a.b.complex
13.1834716354,77.5703529392,patalamma temple beside government school
13.1835272439,77.6811329243,razak palya beguru beside varalakshmi narasimhaswamy temple
13.1835298607,77.6811222491,beguru  in front of lakshmi narasimha temple
13.183610962,77.5703093545,patalamma temple beside patalamma temple
13.1836303474,77.6810376406,beguru opposite of lakshmi narasimha temple
13.1836383904,77.6811323885,beguru beguru beside poultry farm
13.1837451997,77.384357781,chikkanahalli chikkanahalli in front of anganawadi kendra
13.1838308672,77.6889089691,chikkanahalli opposite of byraveshwara temple
13.1838711843,77.6408759866,doddajala gate doddajala in front of  nilagiri thopu
13.183956218,77.5187081476,kakolu kakolu gate beside open area
13.1839579689,77.6890003336,chikkanahalli in front of byraveshwara temple
13.1839667996,77.6888115884,chikkanahalli chikkanahalli beside govt school
13.1840135639,77.7051915374,kadayarppanhalli in front of government school
13.184018461,77.7052256092,kadayarappanahalli kadayerrappanahalli beside milk dairy
13.184034,77.705011,kadayarappana halli
13.184036,77.696002,mylanahalli
13.184043,77.69599,mylanahalli
13.1840455496,77.5185614611,kakolu kakolu gate beside petty shop
13.1840469595,77.6960900892,mylanahalli chikka jala in front of government school
13.1841616285,77.7052059564,kadayarappanahalli kadayerrappanahalli beside open area
13.1847911887,77.544209417,arakere gate byrapura arekere colony beside open area
13.1849805748,77.3251648132,arevesandra gate  aravesandra opposite of petty shop
13.1851270515,77.7979794145,sulibele hoskote valmiki nagara opposite of mahalakshmi bakery
13.1853769999,77.6968939975,mailanahalli bagalur mylanahalli beside open area
13.1856007129,77.6971048024,mylanahalli chikka jala opposite of government school
13.18563674,77.6971337603,mailanahalli bagalur mylanahalli beside govt school
13.185752296,77.5402459361,chokkanahalli cross arekere site beside open area
13.1858455138,77.6105204158,kuduragere betta halasuru kudurege in front of government school
13.18638,77.64304,itc factory
13.1867475249,77.550976295,vishwanathapura byrapura adde vishwanathapura beside milk dairy
13.186797481,77.5509890355,vishwanathapura byrapura adde vishwanathapura beside govt.primary school
13.1868913836,77.803029435,sulibele hoskote sulibele opposite of thirumala medicals
13.1869304631,77.760375314,nallur nalluru in front of lakshmi vekateshwara sweets
13.1870769114,77.520209549,kakolu kakolu beside anjaneya swamy temple
13.1876256969,77.7708495408,bidalapura bidalapura in front of milk dairy
13.1881600348,77.6174925383,gadenahalli in front of anjaneya temple
13.1882561734,77.6444461564,tharabahalli gate opposite of i.t.c.factory
13.1884530759,77.5074017266,kmf kakolu hesaraghatta lake beside k.m.f.security gate
13.1885229667,77.6439989488,tharabahalli gate doddajala in front of i.t.c.factory
13.1885459527,77.5073555563,kmf hesaraghatta lake beside k.m.f.security gate
13.1885850934,77.5074777726,kmf hesaraghatta lake beside open area
13.1886780307,77.6443642294,tharabana halli gate doddajala beside i.t.c.factory
13.1897788402,77.4325983413,ramadevanahalli ramadevanahalli in front of eshwara temple
13.1899715022,77.4538207726,kodihalli hesarugatta kodihalli beside ashwatha katte
13.1900085791,77.4539349744,kodihalli hesarugatta kodihalli beside government primary school
13.1903999144,77.6276604188,tharabana halli devanahalli road tharabanahalli in front of govt. school
13.1904503983,77.6460803859,sadahalli gate opposite of state bank of mysore
13.1905970245,77.4197833802,kannamangala gate kannamangala in front of lakshmi janardhana bakery
13.1906116643,77.4199012637,kannamangala gate kannamangala in front of manjunatha provision store
13.190767643,77.5284212813,budamanahalli budamana halli beside govt.primary school
13.1907926437,77.4198593632,kannamangala gate kannamangala in front of lakshmi janardhana bakery
13.1910579186,77.6462048572,sadahalli gate sadahalli beside state bank of mysore
13.191136065,77.6458202739,sadahalli gate sadahalli in front of state bank of india
13.19257,77.60021,kuduregere
13.19287,77.3992,nagenahalli near byranayakanahalli railway station
13.1930714188,77.4845083097,byatha byatha beside govt.ayurvedic hospital
13.1930936449,77.4846022831,byatha byatha beside water tank
13.1935526386,77.5022681246,sonnenahalli hospital sonnenahalli beside govt. hospital
13.1935946402,77.5017555737,govt hospitals sonnenahalli beside open area
13.1936746717,77.5018266652,sonnenahalli hospital sonnenahalli beside govt. hospital
13.1946244872,77.3818038089,byranayakana halli railway bridge byranakanahalli in front of jyothi sweets
13.1946310548,77.5727529688,sadenahalli in front of anjaneya temple
13.1947157045,77.5726961515,sadenahalli opposite of anjaneya temple
13.1948810008,77.5630069705,sriramanahalli cross opposite of mahalakshmi temple
13.1950137801,77.5628699942,shriramanahalli gate in front of mahalakshmi temple
13.195014,77.56287,shriramanahalli gate in front of mahalakshmi temple
